"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry3","5","lmom:IJ09_03710","gene","http://www.kegg.jp/dbget-bin/www_bget?lmom:IJ09_03710",NA,"rn:R00239",NA,185,243,"rectangle",46,17,"#000000","#BFFFBF",1,"00332"
"entry5","8","lmom:IJ09_03715","gene","http://www.kegg.jp/dbget-bin/www_bget?lmom:IJ09_03715",NA,"rn:R03313",NA,295,243,"rectangle",46,17,"#000000","#BFFFBF",1,"00332"
