"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry3","5","lez:GLE_1844","gene","http://www.kegg.jp/dbget-bin/www_bget?lez:GLE_1844",NA,"rn:R00239",NA,185,243,"rectangle",46,17,"#000000","#BFFFBF",1,"00332"
"entry5","8","lez:GLE_1845","gene","http://www.kegg.jp/dbget-bin/www_bget?lez:GLE_1845",NA,"rn:R03313",NA,295,243,"rectangle",46,17,"#000000","#BFFFBF",1,"00332"
