"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry54","90","dit:C3V38_04665","gene","http://www.kegg.jp/dbget-bin/www_bget?dit:C3V38_04665",NA,"rn:R08871",NA,746,712,"rectangle",46,17,"#000000","#BFFFBF",1,"00440"
"entry89","144","dit:C3V38_04665","gene","http://www.kegg.jp/dbget-bin/www_bget?dit:C3V38_04665",NA,"rn:R08938",NA,741,835,"rectangle",46,17,"#000000","#BFFFBF",1,"00440"
