"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry12","20","cvc:BKX93_15145","gene","http://www.kegg.jp/dbget-bin/www_bget?cvc:BKX93_15145",NA,"rn:R01710",NA,623,136,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry35","82","cvc:BKX93_15145","gene","http://www.kegg.jp/dbget-bin/www_bget?cvc:BKX93_15145",NA,"rn:R00277",NA,757,136,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry42","89","cvc:BKX93_18040","gene","http://www.kegg.jp/dbget-bin/www_bget?cvc:BKX93_18040",NA,"rn:R05086",NA,646,495,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry43","90","cvc:BKX93_16285","gene","http://www.kegg.jp/dbget-bin/www_bget?cvc:BKX93_16285",NA,"rn:R05681",NA,700,526,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry44","91","cvc:BKX93_01380","gene","http://www.kegg.jp/dbget-bin/www_bget?cvc:BKX93_01380",NA,"rn:R05085",NA,592,527,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry47","96","cvc:BKX93_15145","gene","http://www.kegg.jp/dbget-bin/www_bget?cvc:BKX93_15145",NA,"rn:R00278",NA,757,291,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry50","99","cvc:BKX93_15145","gene","http://www.kegg.jp/dbget-bin/www_bget?cvc:BKX93_15145",NA,"rn:R01711",NA,623,291,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry51","100","cvc:BKX93_00590","gene","http://www.kegg.jp/dbget-bin/www_bget?cvc:BKX93_00590",NA,"rn:R05838",NA,757,398,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
